trial	x	y	L Validity	time
1	744.92	821.17	1	31392
1	745.23	822.76	1	31396
1	745.28	821.09	1	31400
1	746.13	820.81	1	31404
1	745.14	819.17	1	31408
1	744.82	819.02	1	31412
1	744.85	817.08	1	31416
1	745.76	818.75	1	31420
1	744.76	820.46	1	31424
1	744.89	820.61	1	31428
1	743.91	821.42	1	31432
1	745.58	822.15	1	31436
1	744.96	821.54	1	31440
1	746.51	820.91	1	31444
1	745.02	821.73	1	31448
1	744.9	821.76	1	31452
1	743.18	822.67	1	31456
1	743.06	824.05	1	31460
1	742.53	824.23	1	31464
1	741.77	823.72	1	31468
1	740	823.86	1	31472
1	741.4	824.17	1	31476
1	739.88	822.27	1	31480
1	743.97	822.7	1	31484
1	773.25	825.46	1	31488
1	814.37	825.7	1	31492
1	848.99	827.66	1	31496
1	880.89	827.89	1	31500
1	882.69	831.3	1	31504
1	901.34	833.7	1	31508
1	919.45	838.51	1	31512
1	929.02	836.63	1	31516
1	932.69	836.55	1	31520
1	934.48	838.91	1	31524
1	936.89	842.07	1	31528
1	937.68	841.98	1	31532
1	940.64	843	1	31536
1	941.22	842.64	1	31540
1	943.55	842.84	1	31544
1	942.9	842.39	1	31548
1	945.89	841.64	1	31552
1	946.95	840.81	1	31556
1	947.89	841.21	1	31560
1	948.55	841.19	1	31564
1	949.02	841.51	1	31568
1	950.24	840.55	1	31572
1	951.26	840.67	1	31576
1	949.42	842.17	1	31580
1	950.86	841.79	1	31584
1	950.15	843	1	31588
1	950.27	842.55	1	31592
1	951.28	844.64	1	31596
1	953.04	844.73	1	31600
1	951.99	843.64	1	31604
1	952.84	845.05	1	31608
1	953.92	842.87	1	31612
1	954.66	846.31	1	31616
1	954.89	844.03	1	31620
1	957.54	844.32	1	31624
1	955.44	834.08	1	31628
1	955.72	738.74	1	31632
1	949.99	642.53	1	31636
1	943.84	614.44	1	31640
1	932.37	563.58	1	31644
1	906.12	511.25	1	31648
1	894.68	472.61	1	31652
1	869.47	427.63	1	31656
1	858.51	389.07	1	31660
1	836.01	362.69	1	31664
1	819.76	338.91	1	31668
1	802.78	318.07	1	31672
1	780.02	310.24	1	31676
1	767.23	301.01	1	31680
1	754.68	291.38	1	31684
1	735.75	286.12	1	31688
1	729.55	280.11	1	31692
1	727.1	273.97	1	31696
1	727.32	272.58	1	31700
1	722.55	266.92	1	31704
1	721.29	265.72	1	31708
1	717.77	261.6	1	31712
1	716.63	259.13	1	31716
1	715.22	255.73	1	31720
1	713.84	251.3	1	31724
1	712.63	250.36	1	31728
1	713.46	247.12	1	31732
1	713.77	246.05	1	31736
1	713.51	243.86	1	31740
1	714.26	242.95	1	31744
1	715.18	241.25	1	31748
1	714.04	240.17	1	31752
1	714.13	238.52	1	31756
1	713.86	238.24	1	31760
1	713.79	238.35	1	31764
1	713.87	237.83	1	31768
1	714.09	236.99	1	31772
1	712.51	238.72	1	31776
1	712.09	238.17	1	31780
1	711.86	238.42	1	31784
1	711.23	238.26	1	31788
1	709.89	238.59	1	31792
1	709.89	238.84	1	31796
1	711.02	239.06	1	31800
1	710.57	239.83	1	31804
1	711.16	239.18	1	31808
1	710.08	239.85	1	31812
1	710.78	239.82	1	31816
1	710.29	239.69	1	31820
1	709.33	237.96	1	31824
1	708.94	239.13	1	31828
1	709.54	238.59	1	31832
1	709.61	238.22	1	31836
1	710.13	238.87	1	31840
1	709.58	239.17	1	31844
1	709.7	239.34	1	31848
1	709.65	240.54	1	31852
1	710.01	241.12	1	31856
1	709.7	242.49	1	31860
1	708.47	242.23	1	31864
1	708.72	242.95	1	31868
1	708.85	242.83	1	31872
1	708.55	243.9	1	31876
1	708.23	243.4	1	31880
1	707.21	242.92	1	31884
1	707.05	242.12	1	31888
1	705.89	242.83	1	31892
1	705.34	240.98	1	31896
1	704.82	238.39	1	31900
1	704.03	237.29	1	31904
1	703.79	236.97	1	31908
1	703.48	236.37	1	31912
1	703.42	235.67	1	31916
1	703.22	232.79	1	31920
1	703.93	233.44	1	31924
1	703.15	233.68	1	31928
1	703.76	232.17	1	31932
1	703.55	231.13	1	31936
1	703.11	230.51	1	31940
1	703.64	230.68	1	31944
1	703.74	230.24	1	31948
1	704.83	229.08	1	31952
1	704.76	230.02	1	31956
1	701.46	228.36	1	31960
1	695.39	227.41	1	31964
1	682.14	224.52	1	31968
1	668.68	219.35	1	31972
1	656.17	216.29	1	31976
1	647.8	211.48	1	31980
1	642.06	209.75	1	31984
1	639.77	207.72	1	31988
1	634.87	203.2	1	31992
1	634.98	202.26	1	31996
1	634.87	199.34	1	32000
1	631.85	198.17	1	32004
1	629.59	196.01	1	32008
1	628.47	193.7	1	32012
1	627.1	192.61	1	32016
1	626.96	190	1	32020
1	627.09	189.17	1	32024
1	627.4	188.77	1	32028
1	627.33	185.86	1	32032
1	628.27	183.9	1	32036
1	628.5	183.09	1	32040
1	628.51	181.88	1	32044
1	628.64	180.77	1	32048
1	629.56	179.98	1	32052
1	629.57	180.47	1	32056
1	629.78	179.22	1	32060
1	629.58	179.97	1	32064
1	629.91	179.56	1	32068
1	629.21	180.02	1	32072
1	629.35	180.42	1	32076
1	628.31	181.12	1	32080
1	628.17	182.04	1	32084
1	628.66	181.04	1	32088
1	627.62	180.56	1	32092
1	626.5	179.69	1	32096
1	626.19	180.28	1	32100
1	626.13	180.85	1	32104
1	626.1	178.83	1	32108
1	624.74	179.4	1	32112
1	624.31	178.54	1	32116
1	624.42	178.43	1	32120
1	624.55	178.95	1	32124
1	624.37	178.04	1	32128
1	623.89	179.55	1	32132
1	624.46	180.21	1	32136
1	623.06	180.4	1	32140
1	622.9	180.2	1	32144
1	623.18	180.13	1	32148
1	622.32	181.06	1	32152
1	624.52	180.85	1	32156
1	624.73	181.14	1	32160
1	625.66	180.05	1	32164
1	624.95	179.73	1	32168
1	625.03	178.29	1	32172
1	626.57	178.15	1	32176
1	625.75	176.93	1	32180
1	626.09	176.41	1	32184
1	626.36	176.53	1	32188
1	627.26	174.94	1	32192
1	628.9	173.43	1	32196
1	626.52	171.87	1	32200
1	626.78	170.24	1	32204
1	626.63	170.61	1	32208
1	627.37	169.32	1	32212
1	628.9	169.81	1	32216
1	633.41	167.24	1	32220
1	644.1	167.51	1	32224
1	651.59	167.86	1	32228
1	668	166.69	1	32232
1	665.87	168.88	1	32236
1	673.38	168.84	1	32240
1	678.37	170.71	1	32244
1	678.94	170.92	1	32248
1	681.57	171.71	1	32252
1	683.13	172.09	1	32256
1	685.19	173.77	1	32260
1	685.41	175.75	1	32264
1	688.31	175.89	1	32268
1	689.28	175.37	1	32272
1	688.71	175.34	1	32276
1	689.2	174.82	1	32280
1	688.73	175.13	1	32284
1	688.43	175.92	1	32288
1	689.92	176.42	1	32292
1	691.3	175.44	1	32296
1	691.08	176.22	1	32300
1	691.68	176.14	1	32304
1	693.7	174.76	1	32308
1	693.29	174.54	1	32312
1	692.39	176.35	1	32316
1	693.27	176.48	1	32320
1	694.17	176.98	1	32324
1	694.77	178.52	1	32328
1	695.69	177.63	1	32332
1	694.75	177.91	1	32336
1	693.09	178.49	1	32340
1	693.04	179.93	1	32344
1	692.35	179.43	1	32348
1	692.67	180	1	32352
1	691.94	179.51	1	32356
1	692.32	180.07	1	32360
1	692.28	179.24	1	32364
1	692.29	179.63	1	32368
1	692.03	178.94	1	32372
1	692.86	178.87	1	32376
1	692.27	179.38	1	32380
1	693.78	178.72	1	32384
1	694.21	177.92	1	32388
1	694.03	177.9	1	32392
1	694.6	177.67	1	32396
1	697.41	178.88	1	32400
1	697.54	180.36	1	32404
1	700.75	180.66	1	32408
1	699.37	180.23	1	32412
1	698.92	180.22	1	32416
1	698.6	182.12	1	32420
1	699.79	182.64	1	32424
1	703.12	184.51	1	32428
1	702.92	186.09	1	32432
1	703.71	188.35	1	32436
1	702.92	191.63	1	32440
1	702.74	193.05	1	32444
1	704.38	194.23	1	32448
1	703.13	196.9	1	32452
1	703.81	198.35	1	32456
1	705.85	200.61	1	32460
1	706.38	200.96	1	32464
1	708.02	201.57	1	32468
1	707.53	202.76	1	32472
1	706.66	203.49	1	32476
1	707.79	201.98	1	32480
1	707.25	201.73	1	32484
1	706.32	199.41	1	32488
1	706.89	198.48	1	32492
1	707.32	198.36	1	32496
1	707.2	196.58	1	32500
1	705.69	195.51	1	32504
1	705.86	194.28	1	32508
1	704.64	193.97	1	32512
1	704.31	194.06	1	32516
1	703.68	192.47	1	32520
1	703.54	193.16	1	32524
1	704.66	192.49	1	32528
1	703.44	197.77	1	32532
1	700	201.43	1	32536
1	706.16	210.02	1	32540
1	709.97	212.33	1	32544
1	714.19	218.96	1	32548
1	719.01	219.76	1	32552
1	723.07	221.98	1	32556
1	722.92	225.57	1	32560
1	724.88	226.91	1	32564
1	729.08	229.62	1	32568
1	732.03	231	1	32572
1	732.81	231.96	1	32576
1	733.66	232.5	1	32580
1	735.23	233.09	1	32584
1	737.21	233.08	1	32588
1	737.54	234.21	1	32592
1	737.19	234.64	1	32596
1	736.4	234.7	1	32600
1	736.21	235.21	1	32604
1	735.73	236.5	1	32608
1	736.66	237.55	1	32612
1	735.13	237.14	1	32616
1	735.95	236.39	1	32620
1	736.24	237.43	1	32624
1	736.34	236.75	1	32628
1	736.32	237.15	1	32632
1	736.59	236.53	1	32636
1	738.42	237.55	1	32640
1	738.76	236.87	1	32644
1	739.34	236.57	1	32648
1	741.23	235.89	1	32652
1	739.55	235.76	1	32656
1	740.92	236.52	1	32660
1	741.06	237.75	1	32664
1	741.04	238.04	1	32668
1	742.14	237.35	1	32672
1	741.83	237.33	1	32676
1	740.71	236.89	1	32680
1	739.19	236.15	1	32684
1	737.87	236.67	1	32688
1	737.86	236.52	1	32692
1	735.89	235.97	1	32696
1	736.74	234.59	1	32700
1	736.49	232.2	1	32704
1	736.54	232.42	1	32708
1	736.62	230.84	1	32712
1	736.62	231.58	1	32716
1	735.09	231.08	1	32720
1	735.44	232.62	1	32724
1	736.96	233.22	1	32728
1	737.24	233.45	1	32732
1	737.05	233.85	1	32736
1	738.61	233.25	1	32740
1	739.03	234.67	1	32744
1	739.37	234.93	1	32748
1	737.62	236.09	1	32752
1	736.4	238.42	1	32756
1	736.02	238.37	1	32760
1	736.89	236.21	1	32764
1	737.29	238.64	1	32768
1	735.59	238.88	1	32772
1	735.34	240.6	1	32776
1	736.19	240.68	1	32780
1	736.2	241.68	1	32784
1	735.24	242.09	1	32788
1	735.36	241.15	1	32792
1	736.74	241.35	1	32796
1	737.04	241.05	1	32800
1	736.64	239.43	1	32804
1	735.46	240.44	1	32808
1	734.88	241.22	1	32812
1	735.79	239.46	1	32816
1	735.51	237.92	1	32820
1	734.99	236.11	1	32824
1	734.52	236.06	1	32828
1	735.41	234.67	1	32832
1	735.93	234.45	1	32836
1	735.14	233.96	1	32840
1	735.76	234.25	1	32844
1	734.76	236.44	1	32848
1	735.56	237.05	1	32852
1	734.99	236.11	1	32856
1	726.98	236.46	1	32860
1	731.77	237.74	1	32864
1	732.02	238.19	1	32868
1	732.21	237.63	1	32872
1	731.16	238.29	1	32876
1	732.2	238.01	1	32880
1	733.84	237.94	1	32884
1	732.29	238.31	1	32888
1	735.69	237.47	1	32892
1	745.49	239.2	1	32896
1	767.07	239.02	1	32900
1	853.82	234.29	0	32904
1	0	0	0	32908
1	0	0	0	32912
1	0	0	0	32916
1	0	0	0	32920
1	0	0	0	32924
1	0	0	0	32928
1	0	0	0	32932
1	0	0	0	32936
1	0	0	0	32940
1	0	0	0	32944
1	0	0	0	32948
1	0	0	0	32952
1	0	0	0	32956
1	0	0	0	32960
1	0	0	0	32964
1	879.05	556.44	1	32968
1	0	0	0	32972
1	0	0	0	32976
1	0	0	0	32980
1	734.84	231.24	0	32984
1	733.62	235.4	0	32988
1	739.13	236.56	0	32992
1	756.47	240.74	1	32996
1	756.99	241.21	1	33000
1	758.41	243.09	1	33004
1	757.34	243.23	1	33008
1	758.73	242.29	1	33012
1	757.64	244.3	1	33016
1	752.65	246.22	1	33020
1	754.41	247.67	1	33024
1	751.76	251.49	1	33028
1	750.88	253.58	1	33032
1	749.52	257.48	1	33036
1	749.1	257.39	1	33040
1	748.94	259.62	1	33044
1	747.77	263.13	1	33048
1	749.09	264.36	1	33052
1	748	265.77	1	33056
1	747.1	267.72	1	33060
1	747.22	269.52	1	33064
1	747.66	270.16	1	33068
1	747.8	270.26	1	33072
1	747.97	271.43	1	33076
1	749.41	270.57	1	33080
1	750.43	271.34	1	33084
1	751.31	272.78	1	33088
1	752.94	272.24	1	33092
1	751.55	270.83	1	33096
1	752.25	271.7	1	33100
1	752.22	271.92	1	33104
1	753.03	269.85	1	33108
1	753.09	270.43	1	33112
1	754.31	269.38	1	33116
1	754.79	268.55	1	33120
1	754.35	267.73	1	33124
1	754.74	266.88	1	33128
1	755.71	265.98	1	33132
1	776.12	264.3	1	33136
1	797.65	264.12	1	33140
1	827.95	263.07	1	33144
1	836.9	262.23	1	33148
1	837.27	261.55	1	33152
1	841.48	260.77	1	33156
1	842.88	259.13	1	33160
1	844.77	259.28	1	33164
1	842.29	258.93	1	33168
1	842.76	259.08	1	33172
1	846.33	258.34	1	33176
1	848.46	258.45	1	33180
1	849.35	259.07	1	33184
1	849.14	260.14	1	33188
1	847.95	260.75	1	33192
1	847.88	261.45	1	33196
1	847.67	261.82	1	33200
1	848.45	263.2	1	33204
1	848.89	263	1	33208
1	850.12	263.02	1	33212
1	850.03	262.59	1	33216
1	848.45	260.1	1	33220
1	849.57	258.71	1	33224
1	849.17	257.13	1	33228
1	849.77	255.5	1	33232
1	849.37	254.25	1	33236
1	848.78	252.31	1	33240
1	849.57	251.1	1	33244
1	849.93	249.48	1	33248
1	849.54	248.63	1	33252
1	849.87	248.23	1	33256
1	850.1	247.13	1	33260
1	850.99	248.57	1	33264
1	850.58	248.42	1	33268
1	850.8	249.18	1	33272
1	851.56	249.81	1	33276
1	851.59	250.23	1	33280
1	852.83	251.38	1	33284
1	852.38	253.09	1	33288
1	853.57	254.85	1	33292
1	853.49	255.35	1	33296
1	853.53	255.49	1	33300
1	853.68	257.01	1	33304
1	852.69	258.39	1	33308
1	853.37	260.09	1	33312
1	852.28	262.08	1	33316
1	851.4	270.07	0	33320
1	849.59	272.01	0	33324
1	848.75	274.8	0	33328
1	849.75	276.89	0	33332
1	848.33	277.09	0	33336
1	847.73	278.69	0	33340
1	849.2	282.44	0	33344
1	849.54	283.41	0	33348
1	849.61	284.64	0	33352
1	849.84	286.23	0	33356
1	850.6	286.93	0	33360
1	854.22	271.18	1	33364
1	855.32	271.75	1	33368
1	853.96	270.59	1	33372
1	854.59	269.84	1	33376
1	856.12	270.94	1	33380
1	855.5	271.19	1	33384
1	854.46	270.93	1	33388
1	846.87	271.14	1	33392
1	833.97	270.35	1	33396
1	824.92	269.18	1	33400
1	817.1	266.33	1	33404
1	818.41	264.6	1	33408
1	810.9	265.14	1	33412
1	808.3	264.75	1	33416
1	813.39	263.8	1	33420
1	809.76	262.72	1	33424
1	806.38	260.49	1	33428
1	803.74	257.4	1	33432
1	803.56	256.28	1	33436
1	803.72	256.03	1	33440
1	803.98	254.48	1	33444
1	804.4	254.88	1	33448
1	804.86	255.26	1	33452
1	805.58	254.42	1	33456
1	806.1	253.9	1	33460
1	804.3	253.61	1	33464
1	803.51	254.45	1	33468
1	801.99	255.98	1	33472
1	803.88	256.54	1	33476
1	802.6	258.18	1	33480
1	802.15	256.6	1	33484
1	802.86	257.11	1	33488
1	802.99	255.62	1	33492
1	803.94	255.89	1	33496
1	802.29	255.49	1	33500
1	801.86	254.53	1	33504
1	801.9	255.34	1	33508
1	802.09	255.82	1	33512
1	801.6	256.36	1	33516
1	801.49	257.29	1	33520
1	801.04	256.64	1	33524
1	801.39	258.1	1	33528
1	800.82	258.55	1	33532
1	801	259.39	1	33536
1	800.69	259.41	1	33540
1	801.6	259.24	1	33544
1	801.8	259.83	1	33548
1	802.85	259.18	1	33552
1	804.21	259.27	1	33556
1	805.49	258.07	1	33560
1	805.85	256.9	1	33564
1	805.15	257.59	1	33568
1	805.04	257.14	1	33572
1	804.64	258.36	1	33576
1	804.76	257.75	1	33580
1	806.14	257.36	1	33584
1	804.81	258.79	1	33588
1	806.57	259.12	1	33592
1	805.94	258.77	1	33596
1	805.32	256.92	1	33600
1	805.04	255.61	1	33604
1	803.21	257.22	1	33608
1	803.11	257.35	1	33612
1	804.46	256.56	1	33616
1	805.16	257.38	1	33620
1	804.65	256.88	1	33624
1	804.4	256.82	1	33628
1	804.27	257.12	1	33632
1	802.68	256.06	1	33636
1	801.69	255.49	1	33640
1	801.22	255.21	1	33644
1	800.73	255.98	1	33648
1	801.13	254.43	1	33652
1	801.29	253.64	1	33656
1	799.7	251.93	1	33660
1	797.13	250.9	1	33664
1	793.88	247.87	1	33668
1	790.67	246.51	1	33672
1	793.78	244.1	1	33676
1	790.08	244.28	1	33680
1	789.08	244.33	1	33684
1	787.22	244.32	1	33688
1	785.52	244.85	1	33692
1	784.66	246.07	1	33696
1	784.92	247.15	1	33700
1	783.73	248.1	1	33704
1	785.61	250.6	1	33708
1	786.37	252.55	1	33712
1	787.35	255.22	1	33716
1	788.01	257.83	1	33720
1	788.93	259.61	1	33724
1	788.76	260.65	1	33728
1	789.82	262.26	1	33732
1	791.89	262.55	1	33736
1	791.6	263.83	1	33740
1	791.16	264.22	1	33744
1	791.45	264.68	1	33748
1	790.13	265.17	1	33752
1	789.92	263.6	1	33756
1	789.31	264.26	1	33760
1	792.07	264.27	1	33764
1	791.31	264.81	1	33768
1	791.89	265.87	1	33772
1	791.98	267.9	1	33776
1	790.32	267.69	1	33780
1	791.74	267.76	1	33784
1	791.74	268.67	1	33788
1	791.66	268.7	1	33792
1	792.06	269.12	1	33796
1	792.57	270.43	1	33800
1	793.71	270.5	1	33804
1	790.83	271.89	1	33808
1	790.87	271.46	1	33812
1	789.57	271.2	1	33816
1	788.11	270.47	1	33820
1	787.1	270.58	1	33824
1	789.24	270.34	1	33828
1	787.9	270.75	1	33832
1	789.09	270.23	1	33836
1	788.24	269.82	1	33840
1	788.29	270.98	1	33844
1	789.06	269.83	1	33848
1	790.29	268.96	1	33852
1	789.21	268.16	1	33856
1	790.16	268.69	1	33860
1	791.33	268.8	1	33864
1	791.09	267.49	1	33868
1	791.18	268.26	1	33872
1	789.71	268.23	1	33876
1	788.8	268.02	1	33880
1	790.52	268.67	1	33884
1	796.68	268	1	33888
1	809.59	268.37	1	33892
1	811.48	268.48	1	33896
1	811.35	268.26	1	33900
1	812.26	267.65	1	33904
1	814.06	267.63	1	33908
1	816.7	267.84	1	33912
1	820.98	266.28	1	33916
1	823.81	267.07	1	33920
1	825.44	266.75	1	33924
1	826.34	265.23	1	33928
1	827.61	264.63	1	33932
1	825.72	261.87	1	33936
1	823.82	260.63	1	33940
1	823.59	258.38	1	33944
1	823.11	257.68	1	33948
1	822.95	256.22	1	33952
1	822.45	255.03	1	33956
1	821.52	253.57	1	33960
1	820.75	252.01	1	33964
1	820.18	251.74	1	33968
1	821.64	250.81	1	33972
1	820.94	250.07	1	33976
1	820.54	250.5	1	33980
1	822.82	250.82	1	33984
1	822.43	252.1	1	33988
1	823.31	252.37	1	33992
1	823.32	253.44	1	33996
1	824.17	254.45	1	34000
1	824.73	255.77	1	34004
1	825.26	256.12	1	34008
1	825.42	256.75	1	34012
1	823.98	259.08	1	34016
1	824.98	260.05	1	34020
1	824.64	261.17	1	34024
1	824.62	260.88	1	34028
1	824.29	260.64	1	34032
1	823.7	261.76	1	34036
1	824.9	262.99	1	34040
1	825.27	263.89	1	34044
1	825.42	264.15	1	34048
1	824.78	264.39	1	34052
1	823.08	264.2	1	34056
1	825.1	263.77	1	34060
1	824.71	263.81	1	34064
1	825.99	264.56	1	34068
1	825.03	263.9	1	34072
1	825.17	264.98	1	34076
1	826.7	265.02	1	34080
1	826.28	264.89	1	34084
1	825.38	263.52	1	34088
1	825.69	263.94	1	34092
1	826.67	264.37	1	34096
1	828.06	265.72	1	34100
1	827.74	265.3	1	34104
1	828	265.06	1	34108
1	828.38	264.12	1	34112
1	828.53	264.19	1	34116
1	829.74	264.18	1	34120
1	828.7	264.34	1	34124
1	829.56	264.05	1	34128
1	829.21	263.95	1	34132
1	829.14	262.09	1	34136
1	828.56	261.4	1	34140
1	828.39	259.97	1	34144
1	829.1	259.21	1	34148
1	828.72	259.48	1	34152
1	828.33	260.46	1	34156
1	828.48	261.04	1	34160
1	827.91	261.33	1	34164
1	827.94	261.24	1	34168
1	828.48	262.18	1	34172
1	829.04	262.59	1	34176
1	828.72	264.08	1	34180
1	828.42	265.93	1	34184
1	827.76	266.95	1	34188
1	827.25	265.9	1	34192
1	827.37	267.66	1	34196
1	827.63	267.84	1	34200
1	827.14	267.09	1	34204
1	827.01	265.41	1	34208
1	827.44	266.29	1	34212
1	826.54	265.73	1	34216
1	826.81	265.59	1	34220
1	827	265.72	1	34224
1	827.56	265.7	1	34228
1	828.2	265.39	1	34232
1	828.57	266.05	1	34236
1	829.31	265.59	1	34240
1	828.51	263.76	1	34244
1	828.7	264.09	1	34248
1	828.93	263.06	1	34252
1	829.26	262.91	1	34256
1	829.97	261.83	1	34260
1	831.17	260.97	1	34264
1	829.31	261.95	1	34268
1	830.36	261.36	1	34272
1	829.76	259.4	1	34276
1	830.18	258.69	1	34280
1	829.47	258.43	1	34284
1	830.48	259.64	1	34288
1	830.32	258.87	1	34292
1	830.23	258.91	1	34296
1	829.76	258.43	1	34300
1	830.47	258.62	1	34304
1	830.26	259.46	1	34308
1	831.13	258.13	1	34312
1	830.97	258.76	1	34316
1	830.83	258.9	1	34320
1	829.94	259.78	1	34324
1	830.57	260.66	1	34328
1	830.25	261.17	1	34332
1	829.98	262.43	1	34336
1	830.45	264.85	1	34340
1	829.27	265.51	1	34344
1	830.47	265.64	1	34348
1	832.07	268.26	1	34352
1	834.38	269.64	1	34356
1	840.14	269.79	1	34360
1	847.44	271.08	1	34364
1	856.81	271.57	1	34368
1	862.19	272.49	1	34372
1	872.66	271.83	1	34376
1	870.21	273.01	1	34380
1	874.6	272.03	1	34384
1	875.34	272.2	1	34388
1	877.92	270.95	1	34392
1	879.9	270.1	1	34396
1	881.03	268.87	1	34400
1	883.36	268.34	1	34404
1	883.55	266.63	1	34408
1	883.46	265.34	1	34412
1	882.35	264.27	1	34416
1	882.32	263.36	1	34420
1	882.15	262.44	1	34424
1	882.28	262.6	1	34428
1	883.45	261.81	1	34432
1	882.59	262.13	1	34436
1	882.9	261.12	1	34440
1	884.1	261.16	1	34444
1	884.02	260.67	1	34448
1	883.6	260.02	1	34452
1	882.78	260.68	1	34456
1	885.24	260.4	1	34460
1	885.04	260.12	1	34464
1	884.46	260.13	1	34468
1	884.89	259.5	1	34472
1	883.66	258.92	1	34476
1	884.37	258.07	1	34480
1	884.6	258.58	1	34484
1	885.16	258.18	1	34488
1	885.21	258.84	1	34492
1	885.36	258.51	1	34496
1	885.34	259.21	1	34500
1	885.57	260.21	1	34504
1	886	261.08	1	34508
1	885.71	262.27	1	34512
1	885.65	262.55	1	34516
1	886.3	264.73	1	34520
1	885.77	262.42	1	34524
1	886.64	264.02	1	34528
1	885.88	263.94	1	34532
1	885.08	263.27	1	34536
1	882.63	264.91	1	34540
1	883.78	266.48	1	34544
1	882.87	267.32	1	34548
1	881.61	270.5	1	34552
1	883.53	273.8	1	34556
1	0	0	0	34560
1	0	0	0	34564
1	0	0	0	34568
1	0	0	0	34572
1	0	0	0	34576
1	0	0	0	34580
1	0	0	0	34584
1	0	0	0	34588
1	0	0	0	34592
1	0	0	0	34596
1	0	0	0	34600
1	0	0	0	34604
1	0	0	0	34608
1	0	0	0	34612
1	0	0	0	34616
1	0	0	0	34620
1	0	0	0	34624
1	0	0	0	34628
1	0	0	0	34632
1	0	0	0	34636
1	0	0	0	34640
1	0	0	0	34644
1	0	0	0	34648
1	0	0	0	34652
1	0	0	0	34656
1	0	0	0	34660
1	0	0	0	34664
1	0	0	0	34668
1	0	0	0	34672
1	0	0	0	34676
1	0	0	0	34680
1	0	0	0	34684
1	0	0	0	34688
1	0	0	0	34692
1	0	0	0	34696
1	0	0	0	34700
1	0	0	0	34704
1	0	0	0	34708
1	0	0	0	34712
1	0	0	0	34716
1	0	0	0	34720
1	0	0	0	34724
1	0	0	0	34728
1	0	0	0	34732
1	0	0	0	34736
1	0	0	0	34740
1	0	0	0	34744
1	0	0	0	34748
1	0	0	0	34752
1	0	0	0	34756
1	0	0	0	34760
1	881.42	246.38	1	34764
1	0	0	0	34768
1	875	237.62	1	34772
1	880.02	257.88	1	34776
1	880.54	242.04	1	34780
1	880.6	233.53	1	34784
1	878.44	238.25	1	34788
1	876.06	251.16	1	34792
1	875.56	249.1	1	34796
1	877.02	241.9	1	34800
1	873.68	243.38	1	34804
1	872.7	241.42	1	34808
1	871.56	241.69	1	34812
1	872.08	242.82	1	34816
1	870.51	242.38	1	34820
1	869.83	243.42	1	34824
1	869.81	245.41	1	34828
1	869.57	246.28	1	34832
1	869.49	247.41	1	34836
1	869.08	247.01	1	34840
1	868.81	246.18	1	34844
1	869.13	246.58	1	34848
1	869.19	247.03	1	34852
1	868.66	247	1	34856
1	868.42	247.29	1	34860
1	868.85	247.12	1	34864
1	869.97	247.47	1	34868
1	870.21	248.68	1	34872
1	870.14	249.18	1	34876
1	870.83	249.26	1	34880
1	872.44	249.37	1	34884
1	872.61	251.58	1	34888
1	873.64	251.28	1	34892
1	878.51	251.73	1	34896
1	891.91	253.23	1	34900
1	906.38	254.78	1	34904
1	918.44	255.06	1	34908
1	918.87	255.1	1	34912
1	918.79	255.87	1	34916
1	919.48	256.11	1	34920
1	922.54	255.2	1	34924
1	925.05	255.08	1	34928
1	927	254.45	1	34932
1	928.92	254.9	1	34936
1	930.71	254.33	1	34940
1	930.58	253.57	1	34944
1	930.27	252.47	1	34948
1	929.56	251.4	1	34952
1	929.53	252.15	1	34956
1	929.36	250.81	1	34960
1	929.17	250.15	1	34964
1	929.25	250.2	1	34968
1	929.11	249.52	1	34972
1	928.65	249.05	1	34976
1	928.77	249.28	1	34980
1	929.54	248.86	1	34984
1	930.1	249.56	1	34988
1	929.22	250.97	1	34992
1	929.49	252.78	1	34996
1	929.92	253.67	1	35000
1	931.58	254.15	1	35004
1	932	254.17	1	35008
1	933.06	254.14	1	35012
1	934	255.82	1	35016
1	934.45	254.59	1	35020
1	934.83	254.25	1	35024
1	934.56	253.64	1	35028
1	934.56	252.92	1	35032
1	935.91	252.96	1	35036
1	935.92	250.23	1	35040
1	935.95	250.27	1	35044
1	935.31	249.1	1	35048
1	935.19	247.77	1	35052
1	935.93	248.13	1	35056
1	934.86	248.24	1	35060
1	935.35	248.06	1	35064
1	935.84	247.75	1	35068
1	935.9	247.7	1	35072
1	936.94	249.28	1	35076
1	936.69	249.83	1	35080
1	936.86	250.81	1	35084
1	936.82	251.26	1	35088
1	936.84	252.45	1	35092
1	936.86	253.45	1	35096
1	934.91	254.42	1	35100
1	936.22	253.76	1	35104
1	935.02	254.23	1	35108
1	935.36	255.03	1	35112
1	934.15	254.97	1	35116
1	933.78	255.24	1	35120
1	933.91	255.54	1	35124
1	933.91	254.51	1	35128
1	933.1	254.32	1	35132
1	932.5	254.26	1	35136
1	933.92	254.04	1	35140
1	934.25	253	1	35144
1	933.28	253.18	1	35148
1	932.9	253.31	1	35152
1	932.72	253.2	1	35156
1	932.97	253.74	1	35160
1	932.83	253.8	1	35164
1	932.32	253.48	1	35168
1	932.61	254.11	1	35172
1	933.53	253.8	1	35176
1	934.44	253.62	1	35180
1	933.83	253.4	1	35184
1	932.94	253.4	1	35188
1	933.86	253.62	1	35192
1	934.29	253.54	1	35196
1	935.63	252.6	1	35200
